index_trip,request_datetime,pickup_datetime,dropoff_datetime,pulocationid,dolocationid,base_passenger_fare,tips,driver_pay,hour,year,month,day,on_time_pickup,uber_sales,pickup_zone,delivery_zone,source,sent_at
998,2021-01-18T15:41:20+00:00,2021-01-18T15:45:02+00:00,2021-01-18T16:00:24+00:00,60,259,20.51,0.0,16.02,,,,,,4.49,Crotona Park East,Woodlawn/Wakefield,uber_trips_clean,2025-12-16T00:18:04.074553+00:00
