index_trip,request_datetime,pickup_datetime,dropoff_datetime,pulocationid,dolocationid,base_passenger_fare,tips,driver_pay,hour,year,month,day,on_time_pickup,uber_sales,pickup_zone,delivery_zone,source,sent_at
878,2021-01-16T15:49:11+00:00,2021-01-16T15:53:02+00:00,2021-01-16T16:07:59+00:00,87,107,19.93,0.0,12.28,,,,,,7.6500006,Financial District North,Gramercy,uber_trips_clean,2025-12-16T00:16:39.023928+00:00
