index_trip,request_datetime,pickup_datetime,dropoff_datetime,pulocationid,dolocationid,base_passenger_fare,tips,driver_pay,hour,year,month,day,on_time_pickup,uber_sales,pickup_zone,delivery_zone,source,sent_at
849,2021-01-19T18:16:49+00:00,2021-01-19T18:19:22+00:00,2021-01-19T18:32:21+00:00,91,149,11.15,0.0,9.39,,,,,,1.7599993,Flatlands,Madison,uber_trips_prod,2025-12-16T00:17:29.052970+00:00
