index_trip,request_datetime,pickup_datetime,dropoff_datetime,pulocationid,dolocationid,base_passenger_fare,tips,driver_pay,hour,year,month,day,on_time_pickup,uber_sales,pickup_zone,delivery_zone,source,sent_at
310,2021-01-24T09:01:12+00:00,2021-01-24T09:03:21+00:00,2021-01-24T09:32:55+00:00,151,265,52.96,0.0,42.93,,,,,,10.029999,Manhattan Valley,,uber_trips_prod,2025-12-16T00:17:24.050953+00:00
