index_trip,request_datetime,pickup_datetime,dropoff_datetime,pulocationid,dolocationid,base_passenger_fare,tips,driver_pay,hour,year,month,day,on_time_pickup,uber_sales,pickup_zone,delivery_zone,source,sent_at
744,2021-01-05T19:24:21+00:00,2021-01-05T19:30:13+00:00,2021-01-05T19:42:11+00:00,61,35,9.41,0.0,7.99,,,,,,1.4200001,Crown Heights North,Brownsville,uber_trips_clean,2025-12-16T00:17:09.041396+00:00
