index_trip,request_datetime,pickup_datetime,dropoff_datetime,pulocationid,dolocationid,base_passenger_fare,tips,driver_pay,hour,year,month,day,on_time_pickup,uber_sales,pickup_zone,delivery_zone,source,sent_at
214,2021-01-28T16:29:47+00:00,2021-01-28T16:33:05+00:00,2021-01-28T16:45:41+00:00,152,74,11.29,0.0,8.32,,,,,,2.9700003,Manhattanville,East Harlem North,uber_trips_clean,2025-12-16T00:17:49.069954+00:00
