index_trip,request_datetime,pickup_datetime,dropoff_datetime,pulocationid,dolocationid,base_passenger_fare,tips,driver_pay,hour,year,month,day,on_time_pickup,uber_sales,pickup_zone,delivery_zone,source,sent_at
796,2021-01-29T11:41:32+00:00,2021-01-29T11:45:08+00:00,2021-01-29T11:54:32+00:00,119,168,8.36,0.0,7.05,,,,,,1.3099995,Highbridge,Mott Haven/Port Morris,uber_trips_prod,2025-12-16T00:17:39.063940+00:00
