index_trip,request_datetime,pickup_datetime,dropoff_datetime,pulocationid,dolocationid,base_passenger_fare,tips,driver_pay,hour,year,month,day,on_time_pickup,uber_sales,pickup_zone,delivery_zone,source,sent_at
363,2021-01-25T10:30:30+00:00,2021-01-25T10:32:10+00:00,2021-01-25T10:41:30+00:00,255,17,8.02,0.0,6.68,,,,,,1.3400006,Williamsburg (North Side),Bedford,uber_trips_clean,2025-12-16T00:16:59.031679+00:00
