index_trip,request_datetime,pickup_datetime,dropoff_datetime,pulocationid,dolocationid,base_passenger_fare,tips,driver_pay,hour,year,month,day,on_time_pickup,uber_sales,pickup_zone,delivery_zone,source,sent_at
429,2021-01-17T19:19:50+00:00,2021-01-17T19:25:00+00:00,2021-01-17T19:30:13+00:00,72,72,6.96,0.0,5.39,,,,,,1.5700002,East Flatbush/Remsen Village,East Flatbush/Remsen Village,uber_trips_clean,2025-12-16T00:17:54.071001+00:00
